Graph embeeding algorithm,algorithm,training (1),method,predicted (training + candidates),training matches,new candidates,AUC ,AUCcr, ACCURACY ,BALANCED ACCURACY, F,MCC,ALPHA,threshold,G-Mean
Node2vec (NO EDGE WEIGHTS),Average (PULEARN),DEG (62 genes),ROC,304,61,243,0.984857539,0.984640106,0.999486957,0.991819684,0.985486519,0.952297848,0.01415589,0.664029,0.993
Node2vec (NO EDGE WEIGHTS),Average (ADASAMPLING),DEG (62 genes),ROC,2386,40,2346,0.754247894,0.715345436,0.90208363,0.794495233,0.64812198,0.440519577,0.136665502,0.543425,0.756
Node2vec (NO EDGE WEIGHTS),Average (PULEARN + ADASAMPLING),DEG (62 genes),ROC,693,60,633,0.965433359,0.964109903,0.997513425,0.983253434,0.969136376,0.892776302,0.036875218,0.554349,0.973
Node2vec+ (EDGE WEIGHTS),Average (PULEARN),DEG (62 genes),ROC,226,61,165,0.987129472,0.98700456,0.999633006,0.991857215,0.986042868,0.962257297,0.009612024,0.652798,0.995
Node2vec+ (EDGE WEIGHTS),Average (ADASAMPLING),DEG (62 genes),ROC,3800,39,3761,0.704968185,0.622192008,0.836694953,0.762475485,0.630930165,0.32029331,0.219095887,0.516945,0.71
Node2vec+ (EDGE WEIGHTS),Average (PULEARN + ADASAMPLING),DEG (62 genes),ROC,341,61,280,0.983779827,0.983510868,0.999417677,0.99180176,0.985311482,0.94776652,0.016311313,0.56167,0.992
N/A,Shared genes (PULEARN node2vec + node2vec+),DEG (62 genes),N/A,61,60,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,Shared genes (ADASAMPLING node2vec + node2vec+),DEG (62 genes),N/A,1143,23,1120,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,Shared genes (node2vec + node2vec+),DEG (62 genes),N/A,77,59,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,Shared genes (match of shared genes PULEARN + ADASAMPLING in node2vec and node2vec+),DEG (62 genes),N/A,22,22,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Node2vec (NO EDGE WEIGHTS),Average (PULEARN),GOCOMPARE (728  genes),ROC,1645,901,744,0.972646853,0.971355235,0.998763194,0.994965288,0.992745083,0.832319453,0.045090909,0.611762,0.973
Node2vec (NO EDGE WEIGHTS),Average (ADASAMPLING),GOCOMPARE (728  genes),ROC,4752,496,4256,0.711689644,0.611473303,0.829079674,0.785272715,0.697553884,0.307978779,0.257939394,0.550387,0.712
Node2vec (NO EDGE WEIGHTS),Average (PULEARN + ADASAMPLING),GOCOMPARE (728  genes),ROC,2530,690,1840,0.918143523,0.907869586,0.986644537,0.970625384,0.954867024,0.693589211,0.111515152,0.521705,0.918
Node2vec+ (EDGE WEIGHTS),Average (PULEARN),GOCOMPARE (728  genes),ROC,973,724,249,0.989707293,0.989549586,0.999608993,0.997210653,0.996545506,0.888688341,0.015090909,0.65187,0.99
Node2vec+ (EDGE WEIGHTS),Average (ADASAMPLING),GOCOMPARE (728  genes),ROC,6045,540,5505,0.704060939,0.55588954,0.824051442,0.806230604,0.753115999,0.261615361,0.333636364,0.490805,0.704
Node2vec+ (EDGE WEIGHTS),Average (PULEARN + ADASAMPLING),GOCOMPARE (728  genes),ROC,2331,710,1621,0.938516151,0.931817762,0.994302337,0.986290509,0.979025782,0.731929696,0.098242424,0.53351,0.938
N/A,Shared genes (PULEARN node2vec + node2vec+),GOCOMPARE (728  genes),N/A,729,718,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,Shared genes (ADASAMPLING node2vec + node2vec+),GOCOMPARE (728  genes),N/A,3107,431,2676,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,Shared genes (node2vec + node2vec+),GOCOMPARE (728  genes),N/A,1033,672,361,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,Shared genes (match of shared genes PULEARN + ADASAMPLING in node2vec and node2vec+),GOCOMPARE (728  genes),N/A,426,422,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
