Graph embeeding algorithm,algorithm,training (1),method,predicted proteins,AUC ,AUCcr, ACCURACY ,BALANCED ACCURACY, F,MCC,ALPHA,threshold maxsum(Sens+specificity),F/G-Mean
Node2vec (NO EDGE WEIGHTS),Support vector machine,GOCompare (728 genes),ROC CURVE,,0.5,0.5,0.957743209,0.5,0, nan,0,1.5759,0
Node2vec (NO EDGE WEIGHTS),Support vector machine,GOCompare (728 genes),PRECISION-RECALL CURVE,,3.03E-05,-16498.5,-0.957627119,-8249,0,-0.04231238,0.999939394,0.403659, nan
Node2vec (NO EDGE WEIGHTS),Linear discriminant analysis,GOCompare (728 genes),ROC CURVE,,0.594740926,0.231581852,0.679819078,0.67963977,0.67177931,0.097056093,0.472606061,0.497916,0.592
Node2vec (NO EDGE WEIGHTS),Linear discriminant analysis,GOCompare (728 genes),PRECISION-RECALL CURVE,,0.499818182,0.499636231,0.957046668,0.499818116,0,-0.042590223,0.000363636,0.859966, nan
Node2vec (NO EDGE WEIGHTS),Random forest,GOCompare (728 genes),ROC CURVE,731,0.999191975,0.999191779,0.999941317,0.99931302,0.999308962,0.916875751,0.000242424,0.733212,1
Node2vec+ (EDGE WEIGHTS),Random forest,GOCompare (728 genes),PRECISION-RECALL CURVE,725,0.99793956,0.99793956,0.999825865,0.99793956,0.997935306,0.917438831,0,0.749605,0.999
Node2vec+ (EDGE WEIGHTS),Support vector machine,GOCompare (728 genes),ROC CURVE,,0.844434399,0.774621791,0.999126932,0.999004968,0.998711894,0.436263461,0.309757576,0.504599,0.831
Node2vec+ (EDGE WEIGHTS),Support vector machine,GOCompare (728 genes),PRECISION-RECALL CURVE,,0.346181818,0.055672269,0.368469933,0.277836134,0,-0.237632282,0.307636364,0.504603, nan
Node2vec+ (EDGE WEIGHTS),Linear discriminant analysis,GOCompare (728 genes),ROC CURVE,,0.585380453,0.293626998,0.653127129,0.645459729,0.595756895,0.098784031,0.413030303,0.510503,0.586
Node2vec+ (EDGE WEIGHTS),Linear discriminant analysis,GOCompare (728 genes),PRECISION-RECALL CURVE,,0.5,0.5,0.957743209,0.5,0, nan,0,0.913972, nan
Node2vec+ (EDGE WEIGHTS),Random forest,GOCompare (728 genes),ROC CURVE,745,0.998767732,0.998766387,0.999939085,0.999312437,0.999296143,0.915295603,0.001090909,0.730787,0.999
Node2vec+ (EDGE WEIGHTS),Random forest,GOCompare (728 genes),PRECISION-RECALL CURVE,734,0.997666833,0.99766556,0.999821559,0.997938436,0.997910146,0.916389976,0.000545455,0.758689,0.992
Node2vec (NO EDGE WEIGHTS),Support vector machine,DEG (62 genes),ROC CURVE,,0.5,0.5,0.996401207,0.5,0, nan,0,1.611842, nan
Node2vec (NO EDGE WEIGHTS),Support vector machine,DEG (62 genes),PRECISION-RECALL CURVE,,2.91E-05,-17164.5,-0.996285117,-8582,0,-0.003656625,0.999941745,0.050674, nan
Node2vec (NO EDGE WEIGHTS),Linear discriminant analysis,DEG (62 genes),ROC CURVE,61,0.991935484,0.991935484,0.999941955,0.991935484,0.991869919,0.992873202,0,0.895783,1
Node2vec (NO EDGE WEIGHTS),Linear discriminant analysis,DEG (62 genes),PRECISION-RECALL CURVE,61,0.991935484,0.991935484,0.999941955,0.991935484,0.991869919,0.992873202,0,0.895783,1
Node2vec (NO EDGE WEIGHTS),Random forest,DEG (62 genes),ROC CURVE,61,0.991935484,0.991935484,0.999941955,0.991935484,0.991869919,0.992873202,0,0.750413,1
Node2vec+ (EDGE WEIGHTS),Random forest,DEG (62 genes),PRECISION-RECALL CURVE,61,0.991935484,0.991935484,0.999941955,0.991935484,0.991869919,0.992873202,0,0.750413,1
Node2vec+ (EDGE WEIGHTS),Support vector machine,DEG (62 genes),ROC CURVE,,0.5,0.5,0.996401207,0.5,0, nan,0,1.586873,0
Node2vec+ (EDGE WEIGHTS),Support vector machine,DEG (62 genes),PRECISION-RECALL CURVE,,2.91E-05,-17164.5,-0.996285117,-8582,0,-0.003656625,0.999941745,0.056664,nan
Node2vec+ (EDGE WEIGHTS),Linear discriminant analysis,DEG (62 genes),ROC CURVE,61,0.991935484,0.991935484,0.999941955,0.991935484,0.991869919,0.992873202,0,0.844104,1
Node2vec+ (EDGE WEIGHTS),Linear discriminant analysis,DEG (62 genes),PRECISION-RECALL CURVE,61,0.991935484,0.991935484,0.999941955,0.991935484,0.991869919,0.992873202,0,0.844104,1
Node2vec+ (EDGE WEIGHTS),Random forest,DEG (62 genes),ROC CURVE,61,0.991935484,0.991935484,0.999941955,0.991935484,0.991869919,0.992873202,0,0.756867,1
Node2vec+ (EDGE WEIGHTS),Random forest,DEG (62 genes),PRECISION-RECALL CURVE,61,0.991935484,0.991935484,0.999941955,0.991935484,0.991869919,0.992873202,0,0.756867,1
